Date,YEAR,MONTH,TIME,INCIDENT #,Officer,Address,BEAT,OFFENSE,WEAPONS,Arrest,INVSTATUS,AGE,AGE RANGE,RACE,SEX,NAME CODE,AUTHORITY,Dispatched/Self Initiated,Command Review
7/26/12,2012,July,1310,201204518,76,415      E MAIN ST,C02,Larceny,No,no,EXCB,26,25 - 34,W,M,OF,All Other,D,NO ACTION
7/28/12,2012,July,2240,201204589,49,308      RIDGE ST,C12,Liquor Law Violation,No,open container of alcohol,CBAD,34,18 - 24,B,M,OF,All Other,D,NO ACTION
8/3/12,2012,Aug,150,201204729,45,123      E MAIN ST,C01,Assault,No,no,INAS,25,25 - 34,W,M,OF,All Other,D,NO ACTION
8/4/12,2012,Aug,1331,201204758,62,226      HARTSMANS MILL RD,C10,Trespass,No,no,INAA,31,25 - 34,B,F,OF,All Other,D,NO ACTION
8/4/12,2012,Aug,1331,,62,226      HARTSMANS MILL RD,C10,Trespass,No,no,INAA,37,35 - 44,B,M,OF,All Other,D,NO ACTION
8/4/12,2012,Aug,2228,201204747,69,1407     UNIVERSITY AVE,C15,Mo Mohr Transport,No,no,INAS,57,55 - 67,B,M,OF,PD Transport,S,NO ACTION
8/8/12,2012,Aug,2245,201204843,45,1221     E MARKET ST,C09,VANDALISM,No,no,INAA,36,35 - 44,W,M,OF,All Other,D,NO ACTION
8/8/12,2012,Aug,2245,201204843,45,1221     E MARKET ST,C09,VANDALISM,No,no,INAA,47,45 - 54,W,M,IO,All Other,D,NO ACTION
8/8/12,2012,Aug,245,201204825,91,801      DALE AVE,C16,Disorder,No,summons for disorderly conduct,CBAD,43,35 - 44,B,F,OF,All Other,D,NO ACTION
8/14/12,2012,Aug,1148,201204929,56,320      W MAIN ST,C03,PURSE SNATCHING,No,no,EXCB,25,25 - 34,W,M,OF,All Other,D,NO ACTION
8/17/12,2012,Aug,10,201204998,69,816      HARDY DR,C04,Trespass,No,no,INAS,19,18 - 24,B,M,OF,All Other,S,NO ACTION
8/18/12,2012,Aug,24,201205011,69,100      MINOR CT,C05,DIP,No,no,INAS,22,18 - 24,W,M,OF,All Other,S,NO ACTION
8/22/12,2012,Aug,1150,201205114,56,542      CLEVELAND AVE,C22,Trespass,No,no,INAA,21,18 - 24,B,M,OF,All Other,D,NO ACTION
8/22/12,2012,Aug,1150,201205114,56,542      CLEVELAND AVE,C22,Trespass,No,no,INAA,22,18 - 24,B,M,OF,All Other,D,NO ACTION
8/22/12,2012,Aug,1150,201205114,56,542      CLEVELAND AVE,C22,Trespass,No,no,INAA,23,18 - 24,B,F,OF,All Other,D,NO ACTION
8/22/12,2012,Aug,1853,201205120,92,1200     6TH ST SE,C10,Suspicious,No,no,INAS,18,18 - 24,B,M,IO,All Other,S,NO ACTION
8/25/12,2012,Aug,2347,201205194,69,109      2ND ST SE,C01,Disorder,No,no,INAS,20,18 - 24,B,M,IO,All Other,S,NO ACTION
8/27/12,2012,Aug,943,201205218,76,112      W MARKET ST,C02,Suspicious,No,no,INAS,23,18 - 24,B,M,IO,All Other,D,NO ACTION
8/29/12,2012,Aug,2159,201205293,69,1207     GRADY AVE,C16,Larceny,No,no,INAS,29,25 - 34,B,M,IO,All Other,D,NO ACTION
8/30/12,2012,Aug,2333,201205294,319,1800     MONTICELLO RD,C10,Liquor Law Violation,No,no,INAS,22,18 - 24,W,M,OF,All Other,D,NO ACTION
8/30/12,2012,Aug,2333,201205294,319,1800     MONTICELLO RD,C10,Liquor Law Violation,No,no,INAS,37,35 - 44,W,M,OF,All Other,D,NO ACTION
8/30/12,2012,Aug,2333,201205294,319,1800     MONTICELLO RD,C10,Liquor Law Violation,No,no,INAS,42,35 - 44,W,M,OF,All Other,D,NO ACTION
8/30/12,2012,Aug,2333,201205294,319,1800     MONTICELLO RD,C10,Liquor Law Violation,No,no,INAS,50,45 - 54,W,M,OF,All Other,D,NO ACTION
8/31/12,2012,Aug,10,201205321,69,412      GARRETT ST,C15,Liquor Law Violation,No,no,CBAD,23,18 - 24,B,M,OF,All Other,D,NO ACTION
8/31/12,2012,Aug,10,201205321,69,412      GARRETT ST,C15,Liquor Law Violation,No,no,CBAD,24,18 - 24,B,M,OF,All Other,D,NO ACTION
8/31/12,2012,Aug,10,201205321,69,412      GARRETT ST,C15,Liquor Law Violation,No,Summons for Trespassing,CBAD,25,25 - 34,B,M,OF,All Other,D,NO ACTION
8/31/12,2012,Aug,2252,201205351,319,1341     LONG ST,C08,Trespass,No,no,INAS,21,18 - 24,W,M,OF,All Other,D,NO ACTION
8/31/12,2012,Aug,2252,201205351,319,1341     LONG ST,C08,Trespass,No,no,INAS,21,18 - 24,W,F,OF,All Other,D,NO ACTION
8/31/12,2012,Aug,100,201205323,80,500      RUGBY RD,C16,Disorder,No,Arrested for Disordly Conduct,CBAD,58,55 - 64,W,M,OF,All Other,D,NO ACTION
9/7/12,2012,Sept,449,201205514,85,515      RUGBY RD,C16,Trespass,No,no,INAS,31,25 - 34,B,M,OF,All Other,D,NO ACTION
9/14/12,2012,Sept,2300,201205688,86,400      GARRETT SQUARE,C11,Trespass,No,no,INAS,21,18 - 24,B,M,OF,Consent ,S,NO ACTION
9/14/12,2012,Sept,2300,201205688,86,400      GARRETT SQUARE,C11,Trespass,No,no,INAS,22,18 - 24,B,M,OF,Consent ,S,NO ACTION
9/14/12,2012,Sept,2300,201205688,86,400      GARRETT SQUARE,C11,Trespass,No,no,INAS,20,18 - 24,W,F,OF,Consent ,S,NO ACTION
9/16/12,2012,Sept,1912,201205761,86,401      4TH ST NW,C03,Suspicious,No,no,INAS,48,45 - 54,W,M,OF,Consent ,S,NO ACTION
9/23/12,2012,Sept,120,201205930,79,1003     W MAIN ST,C03,Assault,No,no,ACTW,18,18 - 24,B,M,IO,Consent ,D,NO ACTION
9/23/12,2012,Sept,120,201205930,79,1003     W MAIN ST,C03,Assault,No,no,ACTW,18,18 - 24,B,M,IO,Consent ,D,NO ACTION
9/23/12,2012,Sept,120,201205930,79,1003     W MAIN ST,C03,Assault,No,no,ACTW,20,18 - 24,B,M,IO,Consent ,D,NO ACTION
9/23/12,2012,Sept,120,201205930,79,1003     W MAIN ST,C03,Assault,No,no,ACTW,20,18 - 24,B,M,IO,Consent ,D,NO ACTION
9/23/12,2012,Sept,120,201205930,79,1003     W MAIN ST,C03,Assault,No,no,ACTW,21,18 - 24,B,M,IO,Consent ,D,NO ACTION
9/23/12,2012,Sept,125,201205931,303,313      2ND ST SE,C02,Assault,No,no,EXCD,25,25 - 34,B,M,OF,Consent ,S,NO ACTION
9/23/12,2012,Sept,125,201205931,303,313      2ND ST SE,C02,Assault,No,no,EXCD,25,25 - 34,B,M,OF,Consent ,S,NO ACTION
9/23/12,2012,Sept,120,201205930,79,1003     W MAIN ST,C03,Assault,No,no,ACTW,UKN,UKN,B,M,OF,Consent ,D,NO ACTION
9/24/12,2012,Sept,1410,201205961,60,200      E WATER ST,C01,Suspicious,No,no,INAS,22,18 - 24,B,M,OF,Consent ,D,NO ACTION
9/24/12,2012,Sept,1410,201205961,60,200      E WATER ST,C01,Suspicious,No,no,INAS,23,18 - 24,B,F,OF,Consent ,D,NO ACTION
10/14/12,2012,Oct,1910,201206437,75,100      3RD ST SE,C01,Suspicious,No,no,INAS,23,18 - 24,B,M,OF,Consent ,S,NO ACTION
10/18/12,2012,Oct,1643,201206526,92,500      E MARKET ST,C02,Assist Agency,No,no,INAC,39,35 - 44,W,M,IO,Consent ,D,NO ACTION
10/22/12,2012,Oct,1711,201206647,76,501      E WATER ST,C01,Disorder,No,no,INAS,42,35 - 44,W,M,IO,Consent ,D,NO ACTION
10/31/12,2012,Oct,1550,201206855,86,500      HARRIS RD,C33,Disorder,No,no,ACTW,34,25 - 34,B,F,IO,Consent ,S,NO ACTION
11/2/12,2012,Nov,2059,201206911,319,100      WEST ST,C04,Disorder,No,no,INAN,41,35 - 44,B,M,OF,All Other,S,NO ACTION
11/3/12,2012,Nov,2350,201206915,79,834      HARDY DR,C04,Assault,No,no,INAA,19,18 - 24,B,M,OF,All Other,D,NO ACTION
11/4/12,2012,Nov,924,201206945,132,801      E MARKET ST,C02,Mo Mohr Transport,No,no,INAC,52,45 - 54,W,M,IO,PD Transport,S,NO ACTION
11/4/12,2012,Nov,1358,201206950,76,1206     CARLTON AVE,C10,Mo Mohr Transport,No,no,INAA,55,55 - 64,W,M,OF,PD Transport,D,NO ACTION
11/12/12,2012,Nov,1443,201207139,76,700      PROSPECT AVE,C23,Trespass,No,no,INAS,25,25 - 34,B,M,IO,All Other,D,NO ACTION
11/13/12,2012,Nov,2210,201207172,75,235      W MAIN ST,C01,Liquor Law Violation,No,summons underage possession of alcohol,CBAD,20,18 - 24,W,M,IO,Consent ,D,NO ACTION
11/13/12,2012,Nov,2210,201207172,75,235      W MAIN ST,C01,Liquor Law Violation,No,no,CBAD,20,18 - 24,W,M,IO,Consent ,D,NO ACTION
11/13/12,2012,Nov,2210,201207172,75,235      W MAIN ST,C01,Liquor Law Violation,No,no,CBAD,21,18 - 24,W,F,IO,Consent ,D,NO ACTION
11/19/12,2012,Nov,1925,201207304,77,336      71/2 ST SW,C13,Trespass,No,no,INAS,51,45 - 54,W,M,OF,All Other,D,NO ACTION
11/27/12,2012,Nov,1501,201207449,76,400      GARRETT ST,C11,Suspicious,No,no,INAS,19,18 - 24,B,M,OF,Consent ,D,NO ACTION
11/27/12,2012,Nov,1501,201207449,76,400      GARRETT ST,C11,Suspicious,No,no,INAS,21,18 - 24,B,M,OF,Consent ,D,NO ACTION
11/27/12,2012,Nov,1501,201207449,76,400      GARRETT ST,C11,Suspicious,No,no,INAS,24,18 - 24,B,M,OF,Consent ,D,NO ACTION
11/27/12,2012,Nov,1400,201207447,76,500      W MAIN ST,C03,Suspicious,No,no,INAS,31,25 - 34,B,M,OF,All Other,S,NO ACTION
11/27/12,2012,Nov,1501,201207449,76,400      GARRETT ST,C11,Suspicious,No,no,INAS,33,25 - 34,B,M,OF,Consent ,D,NO ACTION
11/27/12,2012,Nov,1501,201207449,76,400      GARRETT ST,C11,Suspicious,No,no,INAS,43,35 - 44,B,M,OF,Consent ,D,NO ACTION
11/27/12,2012,Nov,1338,201207446,62,434      MEADE AVE,C20,Disorder,No,no,INAS,38,35 - 44,W,M,OF,All Other,D,NO ACTION
12/17/12,2012,Dec,1634,201207844,32,1133     EMMET ST N,C26,Suspicious,No,no,INAS,26,25 - 34,W,M,OF,Consent ,S,NO ACTION
12/29/12,2012,Dec,2143,201208030,97,601      PRESTON AVE,C06,Larceny,No,no,INAS,28,25 - 34,B,M,IO,All Other,D,NO ACTION
1/8/13,2013,Jan,1207,201300137,90,1000     E MARKET ST,C09,Warrant Service,No,no,INAS,19,18 - 24,B,M,IO,All Other,S,NO ACTION
1/13/13,2013,Jan,209,201300238,26,852      MAIN ST,C04,Suspicious,No,no,INAS,UKN,UNK,B,M,OF,All Other,S,NO ACTION
1/13/13,2013,Jan,209,201300238,26,852      MAIN ST,C04,Suspicious,No,no,INAS,26,25 - 34,W,M,OF,Consent ,S,NO ACTION
1/16/13,2013,Jan,1102,201300325,313,215      5TH ST SW,C03,Suspicious,No,Warrant for Failure to Appear,CBAD,45,45 - 54,B,M,OF,All Other,D,NO ACTION
1/29/13,2013,Jan,1624,201300601,76,800      E MARKET ST,C02,Traffic Stop,No,no,INAS,47,45 - 54,W,F,IO,All Other,S,NO ACTION
1/29/13,2013,Jan,1624,201300601,76,800      E MARKET ST,C02,Traffic Stop,No,no,INAS,50,45 - 54,W,M,IO,All Other,S,NO ACTION
