Individuals Stopped by Location,Race,Arrest/Summons,Search/Frisk,
309 SPRUCE ST,W,No,YES,
400 E JEFFERSON ST,W,Summons Issued for Marijuana,YES,
400E JEFFERSON ST,W,No,YES,
400 E MAIN ST,W,No,NO,
400 MCINTIRE RD,B,No,NO,
401 GARRETT ST,W,Warrant for Probation Violation,NO,
406 14TH ST NW,UNKNOWN,No,NO,
410 E JEFFERSON ST,B,No,NO,
50 9TH ST SE,B,No,YES,
50 9TH ST SE,B,No,YES,
500 LOCUST AVE,W,No,NO,
500 PARK HILL,W,No,YES,
600 FOREST ST,B,Arrested for Concealing Firearm,YES,
606 E MARKET ST,W,No,NO,
610 E MAIN ST,B,No,NO,
610 E MAIN ST,B,No,NO,
616 7TH ST SW,B,No,NO,
629 BOOKER ST,W,Summons for Marijuana,YES,
629 BOOKER ST,W,No,YES,
629 BOOKER ST,W,No,YES,
639 BOOKER ST,W,No,YES,
639 BOOKER ST,W,Warning Issued for Traffic Violation,YES,
700 E MARKET ST,B,No,NO,
700 NORTHWOOD,B,No,NO,
700 W MAIN ST,B,No,NO,
700 W MAIN ST,B,No,NO,
723 PROSPECT AVE,B,No,NO,
723 PROSPECT AVE,B,No,NO,
723 PROSPECT AVE,B,No,NO,
746 PROSPECT AVE,B,No,NO,
750 CHERRY AVE,B,Summons Issued for Marijuana,YES,
760 PROSPECT AVE,W,No,YES,
760 PROSPECT AVE,W,Warning Issued for Traffic Violation,YES,
799E WATER ST,B,No,NO,
800 E MARKET ST,B,No,NO,
820 HARDY DR,B,No,NO,
900 1ST STS,B,No,YES,
900 1ST ST S,B,No,YES,
900 1ST STS,B,No,YES,
900 1ST ST S,B,Obstruction of Justice,YES,
900 1ST STS,B,No,YES,
900 PAGE ST,B,Warning Issued for Traffic Violation,YES,
900 PAGE ST,B,No,YES,
900 PAGE ST,B,No,YES,
900 5 1ST ST,B,No,YES,
900 S 1ST ST,B,Arrested for Intent to Distribute Narcotics,YES,
900 S 1ST ST,B,Summons Issued for Equipment Violation,YES,
917 PRESTON AVE,B,No,YES,
922 CHARLTON AVE,B,No,NO,
946 GRADY AVE,B,Arrested for Narcotics,YES,
946 GRADY AVE,B,No,YES,
946 GRADY AVE,B,No,YES,
946 GRADY AVE,B,No,YES,
946 GRADY AVE,B,No,YES,
100 1ST ST S,B,No,YES,
100 OAKHURST CIR,W,Summons for Traffic Violation,YES,
100 RIDGE ST,B,No,YES,
1000 GRADY AVE,B,No,YES,
101 E MARKET STE,B,No,NO,
101 W MAIN ST,W,No,NO,
102 HARTMANS MILL RD,W,Warning Issued for Traffic Violation,YES,
1100 EMMET ST,B,No,YES,
1138 ROSE HILL DR,W,Summones Issued for Narcotics,YES,
1154 5TH ST SW,B,No,YES,
1162 5TH ST SW,B,No,NO,
1215 WERTLAND ST,B,No,NO,
1240 HARRIS ST,B,No,YES,
126 MONTE VISTA AVE,W,No,NO,
1304 POPLAR ST,B,Arrested for Narcotics,YES,
1400 GRADY AVE,W,No,YES,
1400 UNIVERSITY AVE,W,No,NO,
1404 E HIGH ST,B,No,NO,
1505 GREEN ST,W,Warning Issued for Traffic Violation,YES,
1505 UNIVERSITY AVE,B,No,NO,
1511 UNIVERSITY AVE,B,No,NO,
1518 ROSA TER,W,Summons Issued for Marijuana,YES,
1544 RUGBY AVE,B,Traffic Summonses Issued,YES,
1608 OAKLEAF LN,B,No,NO,
1725 JEFFERSON PARK AVE,B,Arrested for Concealing Firearm,YES,
1725 JEFFERSON PARK AVE,B,No,YES,
1725 JEFFERSON PARK AVE,B,No,YES,
1805 RUGBY RD,B,Summons Issued for Equipment Violation,YES,
1805 RUGBY RD,B,Summons Issued for Equipment Violation,YES,
1935 ARLINGTON BLVD,B,Summons Issued for Marijuana,NO,
1935 ARLINGTON BLVD,W,Summons Issued for Marijuana,NO,
200 10TH ST NW,B,No,YES,
200 5TH ST SW,W,No,YES,
1200 5TH ST SW,W,No,YES,
1200 5TH ST SW,W,No,YES,
200 5TH ST SW,W,No,YES,
200 DICE ST,W,No,YES,
200 DICE ST,W,No,YES,
200 DICE ST,W,No,YES,
200 DICE ST,W,Summons Issued for Marijuana,YES,
1200 E MAIN ST,B,No,NO,
200 LANKFORD AVE,B,Warning Issued for Traffic Violation,YES,
200 LANKFORD AVE,B,Warning Issued for Traffic Violation,YES,
200 LANKFORD AVE,B,No,YES,
2000 BARRACKS RD,B,No,YES,
2000 BARRACKS RD,B,Arrested for Concealing Firearm,YES,
201 E MARKET ST,W,No,NO,
2111 MICHIE DR,B,No,NO,
227 W MAIN ST,B,No,YES,
247 RIDGE-MCINTIRE RD,B,No,NO,
247 RIDGE-MCINTIRE RD,B,No,NO,
247 RIDGE MCINTIRE RD,B,No,NO,
247 RIDGE-MCINTIRE RD,B,No,NO,
300 6TH ST SW,B,No,YES,
301 15TH ST NW,B,No,YES,
308 CARLTON AVE,W,No,NO,
,,,,
,,,,
"Collated by Crime Analyst Bowman, C. from the Charlottesville Police Department's Records-Management System",,,,
,,,,
